,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
790,228046636,864691135435592296,864691135771609595,5196,873.0,393.424,836.32,-228046636,Unknown
791,216335089,864691134122006644,864691135771609595,13024,846.12,557.552,812.6800000000001,-216335089,Unknown
792,221866611,864691135132924320,864691135771609595,9808,857.94,525.424,856.12,-221866611,Unknown
793,208037927,864691135508107716,864691135771609595,5848,827.744,572.6560000000001,891.52,-208037927,Unknown
794,207941589,864691135444401758,864691135771609595,25304,825.208,551.5120000000001,920.2,-207941589,Unknown
795,222074188,864691135986449800,864691135771609595,1180,860.04,457.04,847.44,-222074188,Unknown
796,214931457,864691135502944811,864691135771609595,16064,836.016,404.4,876.12,-214931457,Unknown
797,225596650,864691135459710507,864691135771609595,32912,870.7040000000001,404.16,860.08,-225596650,Unknown
798,250980337,864691135529802948,864691135771609595,5744,927.88,568.7520000000001,901.12,-250980337,Unknown
799,222058938,864691135227922924,864691135771609595,10864,850.136,457.656,855.04,-222058938,Unknown
800,251333814,864691135638787245,864691135771609595,11944,921.328,556.124,778.5600000000001,-251333814,Unknown
801,207942739,864691135620795715,864691135771609595,22400,832.912,548.616,910.36,-207942739,Unknown
802,232690364,864691136370842760,864691135771609595,3724,890.688,460.504,825.44,-232690364,Unknown
803,187473621,864691135598205168,864691135771609595,5600,775.024,567.984,854.24,-187473621,Unknown
804,207942382,864691136758085230,864691135771609595,3840,830.488,551.36,918.68,-207942382,Unknown
805,225597784,864691134852431025,864691135771609595,4252,875.472,396.016,859.52,-225597784,Unknown
806,217098660,864691136688205174,864691135771609595,5508,840.296,592.856,874.5600000000001,-217098660,Unknown
807,242541459,864691134909909942,864691135771609595,164,914.272,338.648,830.9200000000001,-242541459,Unknown
808,221989585,864691135644850243,864691135771609595,5708,850.616,524.7280000000001,861.28,-221989585,Unknown
809,216975001,864691135939274164,864691135771609595,10276,834.1320000000001,549.088,917.2,-216975001,Unknown
810,212460333,864691136424664338,864691135771609595,11624,836.6560000000001,581.472,866.64,-212460333,Unknown
811,221867290,864691135987398024,864691135771609595,3588,861.384,520.768,853.4,-221867290,Unknown
812,225988038,864691135876041438,864691135771609595,188,865.96,494.032,826.84,-225988038,Unknown
813,205764771,864691136041324936,864691135771609595,1740,824.496,500.208,917.96,-205764771,Unknown
814,215536318,864691134491410669,864691135771609595,3524,838.856,450.848,939.28,-215536318,Unknown
815,212778192,864691135581922925,864691135771609595,3508,847.344,524.664,865.72,-212778192,Unknown
816,226544104,864691135646175555,864691135771609595,1092,879.544,520.896,883.12,-226544104,Unknown
817,242924134,864691135982347198,864691135771609595,3920,905.256,571.224,861.6800000000001,-242924134,Unknown
818,215536300,864691135686019938,864691135771609595,3224,838.88,451.52,934.72,-215536300,Unknown
819,232691543,864691134964429855,864691135771609595,14392,897.16,456.184,821.72,3337015,23P
820,228022748,864691135860534750,864691135771609595,1804,876.52,394.712,840.2,-228022748,Unknown
821,213743168,864691136681647222,864691135771609595,13888,845.5120000000001,467.24,916.48,-213743168,Unknown
822,242628860,864691135623877955,864691135771609595,280,901.344,504.432,819.6800000000001,-242628860,Unknown
823,224680350,864691135373710921,864691135771609595,1308,864.736,638.576,866.4,-224680350,Unknown
824,214232848,864691136681665398,864691135771609595,4832,838.088,534.5360000000001,887.16,-214232848,Unknown
825,202264790,864691136890532206,864691135771609595,708,806.952,547.064,865.88,-202264790,Unknown
826,226452450,864691136682772086,864691135771609595,22580,870.212,527.612,873.4,-226452450,Unknown
827,232623930,864691135305446492,864691135771609595,26012,889.268,451.092,888.48,-232623930,Unknown
828,227804203,864691136681517942,864691135771609595,2028,874.648,388.936,857.0,-227804203,Unknown
829,235714804,864691135380727538,864691135771609595,4028,888.52,519.544,889.28,-235714804,Unknown
830,228680194,864691135751102856,864691135771609595,1260,869.112,530.104,849.16,-228680194,Unknown
831,198996987,864691136695713390,864691135771609595,15892,811.048,555.088,851.96,-198996987,Unknown
832,205020921,864691134576717382,864691135771609595,2248,819.616,393.672,880.28,-205020921,Unknown
833,244493849,864691135981980040,864691135771609595,4596,914.76,555.24,912.56,-244493849,Unknown
834,212776161,864691135590137667,864691135771609595,4856,839.128,532.376,863.76,-212776161,Unknown
835,185539655,864691134920702363,864691135771609595,21404,767.856,579.648,856.88,-185539655,Unknown
836,233566748,864691135989836424,864691135771609595,15496,889.816,547.264,856.44,-233566748,Unknown
837,232775630,864691136707452278,864691135771609595,9188,896.3720000000001,498.352,822.32,-232775630,Unknown
838,228680883,864691135408519922,864691135771609595,2236,872.008,535.936,849.76,-228680883,Unknown
839,212835202,864691135714908305,864691135771609595,400,846.88,564.272,804.6,-212835202,Unknown
840,235514301,864691135481255115,864691135771609595,192,887.84,367.228,806.32,-235514301,Unknown
841,208980243,864691135482781424,864691135771609595,1876,831.576,554.496,868.4,-208980243,Unknown
842,213683057,864691135341153989,864691135771609595,888,838.48,534.424,814.36,-213683057,Unknown
843,221867859,864691135538058610,864691135771609595,6520,864.1560000000001,529.568,855.84,-221867859,Unknown
844,244283317,864691136024646792,864691135771609595,3336,901.056,499.896,820.08,-244283317,Unknown
845,212835247,864691135715549073,864691135771609595,2080,847.128,562.832,805.88,-212835247,Unknown
846,239296992,864691136680576374,864691135771609595,20492,905.2,361.112,849.08,-239296992,Unknown
847,208829261,864691134101146356,864691135771609595,12520,831.496,550.856,862.72,-208829261,Unknown
848,212167444,864691136881585262,864691135771609595,5204,835.952,541.944,895.5600000000001,3337325,23P
849,201982295,864691134410135586,864691135771609595,2660,812.416,533.888,865.2,-201982295,Unknown
850,219922004,864691135991487368,864691135771609595,3296,859.344,490.256,874.76,-219922004,Unknown
851,198521227,864691135206927050,864691135771609595,4596,816.088,545.352,947.76,-198521227,Unknown
852,208036901,864691134893217969,864691135771609595,3740,823.648,576.7760000000001,890.4,-208036901,Unknown
853,219577196,864691135010700412,864691135771609595,9876,855.96,494.776,865.52,-219577196,Unknown
854,226027625,864691135254813347,864691135771609595,19764,874.264,458.832,835.96,-226027625,Unknown
855,243055620,864691135312101912,864691135771609595,30144,901.68,560.96,798.44,-243055620,Unknown
856,208823821,864691135347833199,864691135771609595,6500,820.056,543.7280000000001,863.6800000000001,-208823821,Unknown
857,216335363,864691135992187528,864691135771609595,6668,847.572,559.308,812.36,-216335363,Unknown
858,208037457,864691135489426628,864691135771609595,2188,826.008,577.824,890.8000000000001,-208037457,Unknown
859,229075018,864691135747487624,864691135771609595,284,876.38,535.684,863.04,-229075018,Unknown
860,209746965,864691136740396918,864691135771609595,23592,831.432,539.96,783.64,-209746965,Unknown
861,222667799,864691135771609595,864691135771609595,596,854.576,581.888,788.52,3337498,23P
862,193992369,864691135133513914,864691135771609595,32880,785.8720000000001,563.032,846.84,-193992369,Unknown
863,212262740,864691135989803400,864691135771609595,10512,841.6,390.208,839.48,-212262740,Unknown
864,236778806,864691135167970629,864691135771609595,164,884.104,539.52,833.16,-236778806,Unknown
865,193991965,864691135623933424,864691135771609595,10628,784.072,564.6560000000001,848.0,-193991965,Unknown
866,205825287,864691135605697347,864691135771609595,16936,832.952,569.44,861.4,-205825287,Unknown
867,221645924,864691135655959040,864691135771609595,3792,852.8960000000001,481.384,895.5600000000001,-221645924,Unknown
868,240138874,864691136721489526,864691135771609595,3792,912.736,515.904,895.6,-240138874,Unknown
869,238329156,864691136718496630,864691135771609595,11340,833.84,554.552,860.16,-238329156,Unknown
870,221866837,864691136052186760,864691135771609595,20228,859.448,523.452,851.52,-221866837,Unknown
871,220726064,864691135022320865,864691135771609595,3092,855.056,451.784,847.28,-220726064,Unknown
872,208824904,864691135595148916,864691135771609595,10360,821.984,543.216,862.5600000000001,-208824904,Unknown
873,225677288,864691135469809963,864691135771609595,2412,875.592,394.272,856.9200000000001,-225677288,Unknown
874,233177568,864691135918326704,864691135771609595,3224,889.84,541.92,828.52,-233177568,Unknown
875,233643841,864691134876495127,864691135771609595,6032,891.7760000000001,543.7280000000001,872.8000000000001,-233643841,Unknown
876,240659403,864691135308866388,864691135771609595,31684,912.024,558.424,787.8000000000001,-240659403,Unknown
877,219988576,864691135730072577,864691135771609595,9740,865.7520000000001,580.912,783.84,-219988576,Unknown
878,230041843,864691135748957185,864691135771609595,516,872.312,568.088,879.24,-230041843,Unknown
879,212107384,864691135992623752,864691135771609595,7292,838.032,535.448,793.44,-212107384,Unknown
880,213944695,864691135655974400,864691135771609595,1216,840.312,490.912,900.6800000000001,-213944695,Unknown
881,194476020,864691135990382728,864691135771609595,5496,788.928,535.232,871.2,-194476020,Unknown
882,221866766,864691136709711734,864691135771609595,4372,858.616,520.744,849.08,-221866766,Unknown
883,251333560,864691135674408462,864691135771609595,4552,920.32,554.972,780.48,-251333560,Unknown
884,226544022,864691134974857407,864691135771609595,15900,879.5840000000001,520.464,884.2,-226544022,Unknown
885,195286096,864691136052642140,864691135771609595,980,789.0,559.168,877.28,-195286096,Unknown
886,222988743,864691136175390470,864691135771609595,1608,855.66,506.448,857.96,-222988743,Unknown
887,238329027,864691135147812856,864691135771609595,2052,833.088,562.52,863.84,-238329027,Unknown
888,238109689,864691135615790185,864691135771609595,6236,884.6080000000001,573.832,881.8000000000001,-238109689,Unknown
889,244261591,864691135302166768,864691135771609595,38352,904.736,541.84,907.88,-244261591,Unknown
890,243055454,864691134912676218,864691135771609595,4400,900.8,557.764,806.28,-243055454,Unknown
891,211532252,864691135394616306,864691135771609595,3460,838.248,411.768,870.44,-211532252,Unknown
892,242699644,864691135526256987,864691135771609595,16976,904.736,558.672,889.72,3337878,5P-IT
893,206566766,864691135581346756,864691135771609595,9208,822.272,396.64,878.5600000000001,-206566766,Unknown
894,229372184,864691134884804602,864691135771609595,3428,873.056,586.272,782.04,3337896,23P
895,205908805,864691135586925298,864691135771609595,200,823.16,534.256,772.0,-205908805,Unknown
896,218927681,864691135866746078,864691135771609595,800,854.736,421.032,849.4,-218927681,Unknown
897,254804450,864691133001978312,864691135771609595,3660,939.2,573.888,903.32,-254804450,Unknown
898,242953973,864691135478736587,864691135771609595,1956,899.384,372.256,845.04,-242953973,Unknown
899,213943918,864691136023376264,864691135771609595,11560,836.272,490.616,903.0,-213943918,Unknown
900,202333903,864691135400477682,864691135771609595,11160,808.784,515.612,919.64,-202333903,Unknown
901,212263628,864691135586392899,864691135771609595,14232,844.984,401.096,841.28,-212263628,Unknown
902,222059746,864691135661914846,864691135771609595,28684,854.28,457.872,850.76,-222059746,Unknown
903,233177470,864691135751328257,864691135771609595,260,889.496,542.508,826.9200000000001,-233177470,Unknown
904,225598486,864691133991208546,864691135771609595,17180,878.8720000000001,395.104,866.64,-225598486,Unknown
905,249856242,864691136699913334,864691135771609595,320,923.376,515.112,895.4,-249856242,Unknown
906,244282700,864691136729133174,864691135771609595,23208,900.948,500.808,820.2,-244282700,Unknown
907,205244270,864691136720499822,864691135771609595,1972,832.832,523.7040000000001,837.64,-205244270,Unknown
908,202335310,864691135988902792,864691135771609595,380,815.368,507.064,917.24,-202335310,Unknown
909,228882464,864691135918326704,864691135771609595,14916,879.528,538.064,835.76,-228882464,Unknown
910,229073585,864691134906888570,864691135771609595,20700,872.9440000000001,531.432,860.5600000000001,-229073585,Unknown
911,227804355,864691136065340824,864691135771609595,30528,875.48,387.088,856.9200000000001,-227804355,Unknown
912,219988606,864691136463000199,864691135771609595,5416,865.7040000000001,585.544,782.6800000000001,-219988606,Unknown
913,208526893,864691135590931523,864691135771609595,4348,817.816,533.6560000000001,865.72,-208526893,Unknown
914,206029881,864691136681665398,864691135771609595,8940,831.352,558.312,887.84,-206029881,Unknown
915,226401087,864691136712878446,864691135771609595,19120,872.984,471.08,873.9200000000001,-226401087,Unknown
916,225598134,864691135373576176,864691135771609595,6212,876.876,391.72,866.8000000000001,-225598134,Unknown
917,216335025,864691135837576083,864691135771609595,13952,845.7520000000001,556.6800000000001,812.04,-216335025,Unknown
918,200228582,864691135784195516,864691135771609595,3880,816.408,365.888,834.84,-200228582,Unknown
919,174330688,864691135558564958,864691135771609595,2604,744.272,529.176,873.9200000000001,-174330688,Unknown
920,211392975,864691135074039656,864691135771609595,2480,840.024,415.024,868.96,-211392975,Unknown
921,226452437,864691135375740658,864691135771609595,496,869.8960000000001,525.544,874.4,-226452437,Unknown
922,187473925,864691136683252334,864691135771609595,1416,776.984,566.992,850.08,-187473925,Unknown
923,225128378,864691133616912184,864691135771609595,3636,876.664,383.848,819.4,-225128378,Unknown
924,254805925,864691135634461869,864691135771609595,4028,945.088,574.808,904.36,-254805925,Unknown
925,222060079,864691135851602303,864691135771609595,4664,855.6080000000001,460.928,848.96,-222060079,Unknown
926,219459952,864691135449136042,864691135771609595,4720,858.312,552.176,879.52,-219459952,Unknown
927,219577293,864691135991467656,864691135771609595,7904,856.828,494.184,864.88,-219577293,Unknown
928,208974379,864691135576197104,864691135771609595,8168,825.712,546.944,856.88,-208974379,Unknown
929,205765640,864691136706510958,864691135771609595,16404,828.128,497.176,915.24,-205765640,Unknown
930,187842121,864691134783190445,864691135771609595,16932,773.04,534.136,869.9200000000001,-187842121,Unknown
