,id,pre_pt_root_id,post_pt_root_id,size,ctr_pt_x,ctr_pt_y,ctr_pt_z,synapse_id,cell_type_pre
828,416118797,864691135203057883,864691135358817112,916,1329.776,367.56,790.28,-416118797,Unknown
829,425590123,864691135606955507,864691135358817112,3820,1356.84,410.96,812.9200000000001,-425590123,Unknown
830,391851168,864691132858203743,864691135358817112,1292,1266.424,342.368,791.76,-391851168,Unknown
831,416118621,864691135203171803,864691135358817112,3960,1329.104,368.64,796.24,-416118621,Unknown
832,424307696,864691135795325432,864691135358817112,4380,1342.624,338.28000000000003,843.84,-424307696,Unknown
833,439993773,864691136794462318,864691135358817112,1152,1384.144,394.92,830.8000000000001,-439993773,Unknown
834,423617048,864691135127814757,864691135358817112,1432,1343.016,372.696,840.76,-423617048,Unknown
835,425239852,864691135624139413,864691135358817112,1940,1342.792,327.32800000000003,825.4,-425239852,Unknown
836,409552447,864691135667967715,864691135358817112,4036,1321.844,378.272,774.24,-409552447,Unknown
837,416198518,864691136335387996,864691135358817112,3836,1328.44,373.888,818.96,-416198518,Unknown
838,423831042,864691136671973373,864691135358817112,9820,1349.796,394.412,788.9200000000001,-423831042,Unknown
839,413540394,864691135282560520,864691135358817112,8248,1321.376,391.784,888.04,-413540394,Unknown
840,434201126,864691135660352483,864691135358817112,2088,1369.512,372.368,866.5600000000001,-434201126,Unknown
841,432964186,864691135663883180,864691135358817112,14904,1359.896,380.52,857.76,-432964186,Unknown
842,451665280,864691135435667895,864691135358817112,35800,1408.216,384.56,848.76,-451665280,Unknown
843,418340427,864691135139103380,864691135358817112,2348,1325.792,387.776,884.48,-418340427,Unknown
844,424774745,864691135291625841,864691135358817112,4996,1356.672,396.664,880.16,-424774745,Unknown
845,447819642,864691135643141603,864691135358817112,4396,1390.048,382.74,853.52,-447819642,Unknown
846,430793172,864691133612675640,864691135358817112,160,1368.008,338.248,891.52,-430793172,Unknown
847,417552594,864691135656492003,864691135358817112,6140,1335.872,371.472,835.44,-417552594,Unknown
848,433820569,864691135564964450,864691135358817112,5248,1360.496,394.072,925.4,-433820569,Unknown
849,391526814,864691136339423836,864691135358817112,2744,1267.152,369.024,719.6800000000001,-391526814,Unknown
850,404910960,864691134625808342,864691135358817112,1408,1306.352,362.928,796.16,-404910960,Unknown
851,430459278,864691135695367432,864691135358817112,4184,1362.12,388.504,832.8000000000001,-430459278,Unknown
852,430876482,864691135657599459,864691135358817112,4832,1373.576,363.448,875.32,-430876482,Unknown
853,413454660,864691134700157825,864691135358817112,2112,1319.528,409.152,865.08,-413454660,Unknown
854,433946226,864691136329698652,864691135358817112,38276,1361.192,378.784,861.4,-433946226,Unknown
855,429951495,864691136522335485,864691135358817112,1672,1364.752,338.008,801.8000000000001,-429951495,Unknown
856,416737926,864691135656305123,864691135358817112,5652,1335.032,361.764,752.0,-416737926,Unknown
857,430876344,864691136323715420,864691135358817112,6664,1372.952,362.32,875.08,-430876344,Unknown
858,438370248,864691135641002752,864691135358817112,1512,1377.568,390.02,861.84,-438370248,Unknown
859,417330386,864691136320851804,864691135358817112,6960,1327.92,369.304,785.36,-417330386,Unknown
860,431179862,864691135566075793,864691135358817112,4088,1363.696,384.28,881.48,-431179862,Unknown
861,423785691,864691135463233988,864691135358817112,1852,1344.824,406.66,889.04,-423785691,Unknown
862,438960606,864691135624126947,864691135358817112,2780,1389.496,382.144,858.08,-438960606,Unknown
863,418352115,864691135126114917,864691135358817112,7532,1339.576,364.976,742.76,-418352115,Unknown
864,423832250,864691135154788500,864691135358817112,8216,1353.84,390.856,797.88,-423832250,Unknown
865,422742481,864691135490417152,864691135358817112,13328,1347.368,360.168,728.6800000000001,-422742481,Unknown
866,450141594,864691135531429044,864691135358817112,14052,1420.544,422.336,853.48,-450141594,Unknown
867,418351641,864691135648725987,864691135358817112,2304,1337.968,361.84,737.88,-418351641,Unknown
868,433089798,864691135509823730,864691135358817112,17156,1366.116,390.276,890.24,-433089798,Unknown
869,447973525,864691134917565275,864691135358817112,7216,1401.656,381.736,844.8000000000001,-447973525,Unknown
870,447973487,864691135438416055,864691135358817112,10840,1401.384,381.456,844.6800000000001,-447973487,Unknown
871,396109504,864691133113641478,864691135358817112,15352,1291.184,355.824,793.2,-396109504,Unknown
872,416119194,864691135056578528,864691135358817112,1304,1331.28,367.304,793.84,-416119194,Unknown
873,423108739,864691135911874187,864691135358817112,3280,1354.832,427.192,818.6,-423108739,Unknown
874,416157998,864691135701482336,864691135358817112,8852,1325.568,371.208,799.6,-416157998,Unknown
875,416954721,864691135636255971,864691135358817112,1496,1335.976,361.464,758.96,-416954721,Unknown
876,439079660,864691135649335779,864691135358817112,6664,1385.432,385.248,861.76,-439079660,Unknown
877,416737750,864691135040190176,864691135358817112,392,1334.256,359.856,753.76,-416737750,Unknown
878,431439701,864691135925317891,864691135358817112,4752,1368.264,389.552,845.8000000000001,-431439701,Unknown
879,429849915,864691135672745900,864691135358817112,10416,1362.408,414.528,831.84,-429849915,Unknown
880,411986743,864691135154991764,864691135358817112,31316,1321.96,367.72,896.64,-411986743,Unknown
881,441436280,864691136325585244,864691135358817112,5976,1377.488,412.936,781.36,-441436280,Unknown
882,424774130,864691135676697260,864691135358817112,13824,1354.256,398.512,882.8000000000001,-424774130,Unknown
883,417331426,864691133489875101,864691135358817112,3228,1331.032,366.408,784.52,-417331426,Unknown
884,430876223,864691135808574200,864691135358817112,6600,1372.304,368.736,871.32,-430876223,Unknown
885,417013703,864691135909637515,864691135358817112,20472,1335.112,374.0,879.72,-417013703,Unknown
886,430258450,864691135635370723,864691135358817112,1052,1366.56,331.232,887.24,-430258450,Unknown
887,437743848,864691134795196079,864691135358817112,8052,1374.632,336.848,916.36,-437743848,Unknown
888,417162368,864691136321006428,864691135358817112,3088,1331.928,367.12,771.5600000000001,-417162368,Unknown
889,429374742,864691135474700363,864691135358817112,2040,1357.272,351.272,819.72,-429374742,Unknown
890,423832474,864691135469178538,864691135358817112,9180,1354.856,389.536,796.44,-423832474,Unknown
891,431124437,864691134814614191,864691135358817112,11564,1373.544,358.04,886.12,-431124437,Unknown
892,430661962,864691135573838946,864691135358817112,1144,1358.452,425.508,820.0,-430661962,Unknown
893,434141229,864691135583225442,864691135358817112,19064,1369.448,407.492,849.08,-434141229,Unknown
894,438960017,864691135383928971,864691135358817112,2316,1385.088,380.464,855.44,-438960017,Unknown
895,423440523,864691136328330844,864691135358817112,6144,1352.088,368.04,849.6800000000001,-423440523,Unknown
896,417552694,864691135128130405,864691135358817112,4356,1336.192,368.96,831.88,-417552694,Unknown
897,431626998,864691135611627763,864691135358817112,44012,1360.22,402.848,830.48,-431626998,Unknown
898,413455240,864691134999374954,864691135358817112,6348,1321.856,408.712,866.16,-413455240,Unknown
899,447974662,864691134857208262,864691135358817112,22548,1405.928,378.264,846.0,-447974662,Unknown
900,440348998,864691135576997730,864691135358817112,2876,1382.296,405.904,802.48,-440348998,Unknown
901,416951924,864691136321620060,864691135358817112,16828,1329.692,359.35200000000003,759.52,-416951924,Unknown
902,433087225,864691136338965596,864691135358817112,14104,1373.54,414.984,780.84,-433087225,Unknown
903,440586714,864691134814213270,864691135358817112,3388,1373.864,343.76,885.08,-440586714,Unknown
904,444623031,864691136215093694,864691135358817112,5052,1405.96,394.064,853.48,-444623031,Unknown
905,451307020,864691135079556625,864691135358817112,1032,1408.296,404.04,854.6800000000001,-451307020,Unknown
906,413346514,864691135283437064,864691135358817112,3788,1323.632,392.936,894.28,-413346514,Unknown
907,441436680,864691134601964721,864691135358817112,3244,1379.152,414.576,780.88,-441436680,Unknown
908,413541190,864691135635552995,864691135358817112,11332,1323.784,392.792,888.9200000000001,-413541190,Unknown
909,427067224,864691135676880099,864691135358817112,624,1353.664,379.688,866.48,-427067224,Unknown
910,390601039,864691133986049375,864691135358817112,11188,1273.928,370.304,729.92,-390601039,Unknown
911,404908986,864691135155519124,864691135358817112,41092,1299.08,358.616,793.8000000000001,-404908986,Unknown
912,438146807,864691135614277875,864691135358817112,1532,1378.112,402.944,815.76,-438146807,Unknown
913,409551246,864691135531802354,864691135358817112,3708,1318.092,378.72,771.0,-409551246,Unknown
914,437770306,864691136653773565,864691135358817112,31016,1380.596,340.108,909.8,-437770306,Unknown
915,429850136,864691135032878584,864691135358817112,12364,1363.588,412.808,838.6,-429850136,Unknown
916,427068489,864691135115708820,864691135358817112,1976,1355.64,383.944,864.9200000000001,-427068489,Unknown
917,430662432,864691136214829502,864691135358817112,5840,1360.944,424.424,824.6,-430662432,Unknown
918,433176205,864691135567736562,864691135358817112,5940,1367.848,392.544,909.08,-433176205,Unknown
919,445164398,864691135292255706,864691135358817112,452,1396.08,400.304,846.6800000000001,-445164398,Unknown
920,417552896,864691134378652706,864691135358817112,1944,1337.104,370.528,835.2,-417552896,Unknown
921,433948554,864691135619584995,864691135358817112,764,1370.504,383.896,863.04,-433948554,Unknown
922,424915603,864691135660363235,864691135358817112,19476,1349.552,355.216,843.28,-424915603,Unknown
923,417013145,864691136306234204,864691135358817112,3208,1332.696,373.064,879.08,-417013145,Unknown
924,427068346,864691135592160046,864691135358817112,24976,1355.472,378.952,866.2,-427068346,Unknown
925,434139739,864691135674889132,864691135358817112,1356,1363.86,410.208,841.12,-434139739,Unknown
926,417386217,864691135666997987,864691135358817112,3620,1328.36,354.32,759.24,-417386217,Unknown
927,423669725,864691134205522411,864691135358817112,7296,1347.632,378.688,870.64,-423669725,Unknown
928,419803057,864691135924071939,864691135358817112,3112,1328.68,370.64,821.84,-419803057,Unknown
929,427064989,864691136685852993,864691135358817112,21244,1349.232,388.736,862.72,-427064989,Unknown
930,439480809,864691135675447779,864691135358817112,4492,1373.96,361.336,878.44,-439480809,Unknown
931,436560477,864691136685420353,864691135358817112,8412,1329.944,396.936,863.8000000000001,-436560477,Unknown
932,410536263,864691135459423428,864691135358817112,1824,1311.392,363.112,796.96,-410536263,Unknown
933,454785014,864691135086385311,864691135358817112,7852,1410.376,386.224,851.72,-454785014,Unknown
934,416198149,864691135164534932,864691135358817112,1176,1326.728,373.56,819.12,-416198149,Unknown
935,431180012,864691135567736562,864691135358817112,5672,1364.472,384.92,883.48,-431180012,Unknown
936,423619279,864691135855668341,864691135358817112,62164,1351.864,356.576,846.64,-423619279,Unknown
937,417013376,864691135663851948,864691135358817112,10724,1333.76,375.048,877.28,-417013376,Unknown
938,407156310,864691135530272754,864691135358817112,4592,1302.752,374.392,752.76,-407156310,Unknown
939,423169738,864691134642806372,864691135358817112,5668,1349.472,426.304,837.4,-423169738,Unknown
940,434139883,864691135167767444,864691135358817112,2760,1364.384,411.656,840.12,-434139883,Unknown
941,407476914,864691135481917829,864691135358817112,5920,1307.128,414.248,866.0,-407476914,Unknown
942,416394510,864691135986964995,864691135358817112,2856,1325.072,389.952,884.88,-416394510,Unknown
943,417331275,864691135117770205,864691135358817112,3736,1330.524,367.428,781.4,-417331275,Unknown
944,447974409,864691134857228998,864691135358817112,980,1404.776,380.952,842.9200000000001,-447974409,Unknown
945,417387153,864691135529633522,864691135358817112,3500,1329.688,355.904,760.48,-417387153,Unknown
946,444620416,864691135436369079,864691135358817112,1996,1393.704,390.248,856.6800000000001,-444620416,Unknown
947,427064420,864691134179564136,864691135358817112,10996,1347.192,383.856,867.84,-427064420,Unknown
948,412924121,864691135311981497,864691135358817112,2048,1323.32,370.48,802.84,-412924121,Unknown
949,417331638,864691134457568117,864691135358817112,3400,1331.72,368.096,784.48,-417331638,Unknown
950,439993346,864691135056078175,864691135358817112,15736,1381.204,392.808,833.64,-439993346,Unknown
951,439157699,864691135267930527,864691135358817112,3184,1385.848,347.728,895.0,-439157699,Unknown
952,439079495,864691135995995253,864691135358817112,3144,1384.776,385.816,861.28,-439079495,Unknown
953,417556736,864691136685709121,864691135358817112,8092,1339.24,374.184,840.24,-417556736,Unknown
954,409358502,864691135159384724,864691135358817112,18936,1323.176,373.664,814.64,-409358502,Unknown
955,433946727,864691133631713892,864691135358817112,2716,1363.264,379.336,860.9200000000001,-433946727,Unknown
956,417331718,864691135479526656,864691135358817112,4736,1331.88,365.608,782.04,-417331718,Unknown
957,418341443,864691133989623063,864691135358817112,3412,1329.0,373.952,882.96,-418341443,Unknown
958,417331570,864691135733260436,864691135358817112,4728,1331.576,368.0,779.28,-417331570,Unknown
959,433086885,864691135152830356,864691135358817112,12944,1372.192,414.776,779.16,-433086885,Unknown
960,429731934,864691134635799513,864691135358817112,26220,1360.288,409.912,825.44,-429731934,Unknown
961,413540901,864691135537577714,864691135358817112,252,1322.744,392.272,886.64,-413540901,Unknown
962,444620183,864691135462686877,864691135358817112,3164,1392.584,390.472,858.08,-444620183,Unknown
963,439156482,864691135118504986,864691135358817112,340,1381.408,350.208,891.28,-439156482,Unknown
964,440586807,864691136539945725,864691135358817112,1768,1374.112,344.544,884.16,-440586807,Unknown
965,433086362,864691136210972885,864691135358817112,2196,1370.544,418.72,780.12,-433086362,Unknown
966,412923761,864691135154660500,864691135358817112,2212,1321.888,371.336,808.0,-412923761,Unknown
967,430258813,864691134571433146,864691135358817112,22412,1367.968,333.276,886.08,-430258813,Unknown
968,416953403,864691135480147456,864691135358817112,9560,1333.016,366.472,765.44,-416953403,Unknown
969,433948128,864691135121140522,864691135358817112,2976,1368.856,384.392,868.28,-433948128,Unknown
970,418356995,864691135177865522,864691135358817112,3376,1339.08,361.456,732.96,-418356995,Unknown
971,396105188,864691134298066208,864691135358817112,3616,1282.296,352.128,792.28,-396105188,Unknown
972,433090852,864691135609198088,864691135358817112,1104,1370.552,390.192,895.6800000000001,-433090852,Unknown
973,423785129,864691135598469166,864691135358817112,5188,1342.16,406.408,889.88,-423785129,Unknown
